departamento,provincia,ano,SIN_SEÑALES,ALARMA,GRAVE
MOQUEGUA,TAHUAMANU,2004,0,0,0
MOQUEGUA,TAHUAMANU,2005,0,0,0
MOQUEGUA,TAHUAMANU,2006,0,0,0
MOQUEGUA,TAHUAMANU,2007,0,0,0
MOQUEGUA,TAHUAMANU,2008,0,0,0
MOQUEGUA,TAHUAMANU,2009,0,0,0
MOQUEGUA,TAHUAMANU,2010,0,0,0
MOQUEGUA,TAHUAMANU,2011,0,0,0
MOQUEGUA,TAHUAMANU,2012,0,0,0
MOQUEGUA,TAHUAMANU,2013,0,0,0
MOQUEGUA,TAHUAMANU,2014,0,0,0
MOQUEGUA,TAHUAMANU,2015,0,0,0
MOQUEGUA,TAHUAMANU,2016,0,0,0
MOQUEGUA,TAHUAMANU,2017,0,0,0
MOQUEGUA,TAHUAMANU,2018,0,0,0
MOQUEGUA,TAHUAMANU,2019,0,0,0
MOQUEGUA,TAHUAMANU,2020,0,0,0
MOQUEGUA,TAHUAMANU,2021,0,0,0
MOQUEGUA,TAHUAMANU,2022,0,0,0
MOQUEGUA,TALARA,2000,0,0,0
MOQUEGUA,TALARA,2001,0,0,0
MOQUEGUA,TALARA,2002,0,0,0
MOQUEGUA,TALARA,2003,0,0,0
MOQUEGUA,TALARA,2004,0,0,0
MOQUEGUA,TALARA,2005,0,0,0
MOQUEGUA,TALARA,2006,0,0,0
MOQUEGUA,TALARA,2007,0,0,0
MOQUEGUA,TALARA,2008,0,0,0
MOQUEGUA,TALARA,2009,0,0,0
MOQUEGUA,TALARA,2010,0,0,0
MOQUEGUA,TALARA,2011,0,0,0
MOQUEGUA,TALARA,2012,0,0,0
MOQUEGUA,TALARA,2013,0,0,0
MOQUEGUA,TALARA,2014,0,0,0
MOQUEGUA,TALARA,2015,0,0,0
MOQUEGUA,TALARA,2016,0,0,0
MOQUEGUA,TALARA,2017,0,0,0
MOQUEGUA,TALARA,2018,0,0,0
MOQUEGUA,TALARA,2019,0,0,0
MOQUEGUA,TALARA,2020,0,0,0
MOQUEGUA,TALARA,2021,0,0,0
MOQUEGUA,TALARA,2022,0,0,0
MOQUEGUA,TAMBOPATA,2000,0,0,0
MOQUEGUA,TAMBOPATA,2001,0,0,0
MOQUEGUA,TAMBOPATA,2002,0,0,0
MOQUEGUA,TAMBOPATA,2003,0,0,0
MOQUEGUA,TAMBOPATA,2004,0,0,0
MOQUEGUA,TAMBOPATA,2005,0,0,0
MOQUEGUA,TAMBOPATA,2006,0,0,0
MOQUEGUA,TAMBOPATA,2007,0,0,0
MOQUEGUA,TAMBOPATA,2008,0,0,0
MOQUEGUA,TAMBOPATA,2009,0,0,0
MOQUEGUA,TAMBOPATA,2010,0,0,0
MOQUEGUA,TAMBOPATA,2011,0,0,0
MOQUEGUA,TAMBOPATA,2012,0,0,0
MOQUEGUA,TAMBOPATA,2013,0,0,0
MOQUEGUA,TAMBOPATA,2014,0,0,0
MOQUEGUA,TAMBOPATA,2015,0,0,0
MOQUEGUA,TAMBOPATA,2016,0,0,0
MOQUEGUA,TAMBOPATA,2017,0,0,0
MOQUEGUA,TAMBOPATA,2018,0,0,0
MOQUEGUA,TAMBOPATA,2019,0,0,0
MOQUEGUA,TAMBOPATA,2020,0,0,0
MOQUEGUA,TAMBOPATA,2021,0,0,0
MOQUEGUA,TAMBOPATA,2022,0,0,0
MOQUEGUA,TOCACHE,2000,0,0,0
MOQUEGUA,TOCACHE,2001,0,0,0
MOQUEGUA,TOCACHE,2002,0,0,0
MOQUEGUA,TOCACHE,2003,0,0,0
MOQUEGUA,TOCACHE,2004,0,0,0
MOQUEGUA,TOCACHE,2005,0,0,0
MOQUEGUA,TOCACHE,2006,0,0,0
MOQUEGUA,TOCACHE,2007,0,0,0
MOQUEGUA,TOCACHE,2008,0,0,0
MOQUEGUA,TOCACHE,2009,0,0,0
MOQUEGUA,TOCACHE,2010,0,0,0
MOQUEGUA,TOCACHE,2011,0,0,0
MOQUEGUA,TOCACHE,2012,0,0,0
MOQUEGUA,TOCACHE,2013,0,0,0
MOQUEGUA,TOCACHE,2014,0,0,0
MOQUEGUA,TOCACHE,2015,0,0,0
MOQUEGUA,TOCACHE,2016,0,0,0
MOQUEGUA,TOCACHE,2017,0,0,0
MOQUEGUA,TOCACHE,2018,0,0,0
MOQUEGUA,TOCACHE,2019,0,0,0
MOQUEGUA,TOCACHE,2020,0,0,0
MOQUEGUA,TOCACHE,2021,0,0,0
MOQUEGUA,TOCACHE,2022,0,0,0
MOQUEGUA,TRUJILLO,2000,0,0,0
MOQUEGUA,TRUJILLO,2001,0,0,0
MOQUEGUA,TRUJILLO,2002,0,0,0
MOQUEGUA,TRUJILLO,2003,0,0,0
MOQUEGUA,TRUJILLO,2004,0,0,0
MOQUEGUA,TRUJILLO,2005,0,0,0
MOQUEGUA,TRUJILLO,2006,0,0,0
MOQUEGUA,TRUJILLO,2007,0,0,0
MOQUEGUA,TRUJILLO,2008,0,0,0
MOQUEGUA,TRUJILLO,2009,0,0,0
MOQUEGUA,TRUJILLO,2010,0,0,0
MOQUEGUA,TRUJILLO,2011,0,0,0
MOQUEGUA,TRUJILLO,2012,0,0,0
MOQUEGUA,TRUJILLO,2013,0,0,0
MOQUEGUA,TRUJILLO,2014,0,0,0
MOQUEGUA,TRUJILLO,2015,0,0,0
MOQUEGUA,TRUJILLO,2016,0,0,0
MOQUEGUA,TRUJILLO,2017,0,0,0
MOQUEGUA,TRUJILLO,2018,0,0,0
MOQUEGUA,TRUJILLO,2019,0,0,0
MOQUEGUA,TRUJILLO,2020,0,0,0
MOQUEGUA,TRUJILLO,2021,0,0,0
MOQUEGUA,TRUJILLO,2022,0,0,0
MOQUEGUA,TUMBES,2000,0,0,0
MOQUEGUA,TUMBES,2001,0,0,0
MOQUEGUA,TUMBES,2002,0,0,0
MOQUEGUA,TUMBES,2003,0,0,0
MOQUEGUA,TUMBES,2004,0,0,0
MOQUEGUA,TUMBES,2005,0,0,0
MOQUEGUA,TUMBES,2006,0,0,0
MOQUEGUA,TUMBES,2007,0,0,0
MOQUEGUA,TUMBES,2008,0,0,0
MOQUEGUA,TUMBES,2009,0,0,0
MOQUEGUA,TUMBES,2010,0,0,0
MOQUEGUA,TUMBES,2011,0,0,0
MOQUEGUA,TUMBES,2012,0,0,0
MOQUEGUA,TUMBES,2013,0,0,0
MOQUEGUA,TUMBES,2014,0,0,0
MOQUEGUA,TUMBES,2015,0,0,0
MOQUEGUA,TUMBES,2016,0,0,0
MOQUEGUA,TUMBES,2017,0,0,0
MOQUEGUA,TUMBES,2018,0,0,0
MOQUEGUA,TUMBES,2019,0,0,0
MOQUEGUA,TUMBES,2020,0,0,0
MOQUEGUA,TUMBES,2021,0,0,0
MOQUEGUA,TUMBES,2022,0,0,0
MOQUEGUA,UCAYALI,2000,0,0,0
MOQUEGUA,UCAYALI,2001,0,0,0
MOQUEGUA,UCAYALI,2002,0,0,0
MOQUEGUA,UCAYALI,2003,0,0,0
MOQUEGUA,UCAYALI,2004,0,0,0
MOQUEGUA,UCAYALI,2005,0,0,0
MOQUEGUA,UCAYALI,2006,0,0,0
MOQUEGUA,UCAYALI,2007,0,0,0
MOQUEGUA,UCAYALI,2008,0,0,0
MOQUEGUA,UCAYALI,2009,0,0,0
MOQUEGUA,UCAYALI,2010,0,0,0
MOQUEGUA,UCAYALI,2011,0,0,0
MOQUEGUA,UCAYALI,2012,0,0,0
MOQUEGUA,UCAYALI,2013,0,0,0
MOQUEGUA,UCAYALI,2014,0,0,0
MOQUEGUA,UCAYALI,2015,0,0,0
MOQUEGUA,UCAYALI,2016,0,0,0
MOQUEGUA,UCAYALI,2017,0,0,0
MOQUEGUA,UCAYALI,2018,0,0,0
MOQUEGUA,UCAYALI,2019,0,0,0
MOQUEGUA,UCAYALI,2020,0,0,0
MOQUEGUA,UCAYALI,2021,0,0,0
MOQUEGUA,UCAYALI,2022,0,0,0
MOQUEGUA,UTCUBAMBA,2000,0,0,0
MOQUEGUA,UTCUBAMBA,2001,0,0,0
MOQUEGUA,UTCUBAMBA,2002,0,0,0
MOQUEGUA,UTCUBAMBA,2003,0,0,0
MOQUEGUA,UTCUBAMBA,2004,0,0,0
MOQUEGUA,UTCUBAMBA,2005,0,0,0
MOQUEGUA,UTCUBAMBA,2006,0,0,0
MOQUEGUA,UTCUBAMBA,2007,0,0,0
MOQUEGUA,UTCUBAMBA,2008,0,0,0
MOQUEGUA,UTCUBAMBA,2009,0,0,0
MOQUEGUA,UTCUBAMBA,2010,0,0,0
MOQUEGUA,UTCUBAMBA,2011,0,0,0
MOQUEGUA,UTCUBAMBA,2012,0,0,0
MOQUEGUA,UTCUBAMBA,2013,0,0,0
MOQUEGUA,UTCUBAMBA,2014,0,0,0
MOQUEGUA,UTCUBAMBA,2015,0,0,0
MOQUEGUA,UTCUBAMBA,2016,0,0,0
MOQUEGUA,UTCUBAMBA,2017,0,0,0
MOQUEGUA,UTCUBAMBA,2018,0,0,0
MOQUEGUA,UTCUBAMBA,2019,0,0,0
MOQUEGUA,UTCUBAMBA,2020,0,0,0
MOQUEGUA,UTCUBAMBA,2021,0,0,0
MOQUEGUA,UTCUBAMBA,2022,0,0,0
MOQUEGUA,VIRU,2000,0,0,0
MOQUEGUA,VIRU,2001,0,0,0
MOQUEGUA,VIRU,2002,0,0,0
MOQUEGUA,VIRU,2003,0,0,0
MOQUEGUA,VIRU,2004,0,0,0
MOQUEGUA,VIRU,2005,0,0,0
MOQUEGUA,VIRU,2006,0,0,0
MOQUEGUA,VIRU,2007,0,0,0
MOQUEGUA,VIRU,2008,0,0,0
MOQUEGUA,VIRU,2009,0,0,0
MOQUEGUA,VIRU,2010,0,0,0
MOQUEGUA,VIRU,2011,0,0,0
MOQUEGUA,VIRU,2012,0,0,0
MOQUEGUA,VIRU,2013,0,0,0
MOQUEGUA,VIRU,2014,0,0,0
MOQUEGUA,VIRU,2015,0,0,0
MOQUEGUA,VIRU,2016,0,0,0
MOQUEGUA,VIRU,2017,0,0,0
MOQUEGUA,VIRU,2018,0,0,0
MOQUEGUA,VIRU,2019,0,0,0
MOQUEGUA,VIRU,2020,0,0,0
MOQUEGUA,VIRU,2021,0,0,0
MOQUEGUA,VIRU,2022,0,0,0
MOQUEGUA,ZARUMILLA,2000,0,0,0
MOQUEGUA,ZARUMILLA,2001,0,0,0
MOQUEGUA,ZARUMILLA,2002,0,0,0
MOQUEGUA,ZARUMILLA,2003,0,0,0
MOQUEGUA,ZARUMILLA,2004,0,0,0
MOQUEGUA,ZARUMILLA,2005,0,0,0
MOQUEGUA,ZARUMILLA,2006,0,0,0
MOQUEGUA,ZARUMILLA,2007,0,0,0
MOQUEGUA,ZARUMILLA,2008,0,0,0
MOQUEGUA,ZARUMILLA,2009,0,0,0
MOQUEGUA,ZARUMILLA,2010,0,0,0
MOQUEGUA,ZARUMILLA,2011,0,0,0
MOQUEGUA,ZARUMILLA,2012,0,0,0
MOQUEGUA,ZARUMILLA,2013,0,0,0
MOQUEGUA,ZARUMILLA,2014,0,0,0
MOQUEGUA,ZARUMILLA,2015,0,0,0
MOQUEGUA,ZARUMILLA,2016,0,0,0
MOQUEGUA,ZARUMILLA,2017,0,0,0
MOQUEGUA,ZARUMILLA,2018,0,0,0
MOQUEGUA,ZARUMILLA,2019,0,0,0
MOQUEGUA,ZARUMILLA,2020,0,0,0
MOQUEGUA,ZARUMILLA,2021,0,0,0
MOQUEGUA,ZARUMILLA,2022,0,0,0
PASCO,ALTO AMAZONAS,2000,0,0,0
PASCO,ALTO AMAZONAS,2001,0,0,0
PASCO,ALTO AMAZONAS,2002,0,0,0
PASCO,ALTO AMAZONAS,2003,0,0,0
PASCO,ALTO AMAZONAS,2004,0,0,0
PASCO,ALTO AMAZONAS,2005,0,0,0
PASCO,ALTO AMAZONAS,2006,0,0,0
PASCO,ALTO AMAZONAS,2007,0,0,0
PASCO,ALTO AMAZONAS,2008,0,0,0
PASCO,ALTO AMAZONAS,2009,0,0,0
PASCO,ALTO AMAZONAS,2010,0,0,0
PASCO,ALTO AMAZONAS,2011,0,0,0
PASCO,ALTO AMAZONAS,2012,0,0,0
PASCO,ALTO AMAZONAS,2013,0,0,0
PASCO,ALTO AMAZONAS,2014,0,0,0
PASCO,ALTO AMAZONAS,2015,0,0,0
PASCO,ALTO AMAZONAS,2016,0,0,0
PASCO,ALTO AMAZONAS,2017,0,0,0
PASCO,ALTO AMAZONAS,2018,0,0,0
PASCO,ALTO AMAZONAS,2019,0,0,0
PASCO,ALTO AMAZONAS,2020,0,0,0
PASCO,ALTO AMAZONAS,2021,0,0,0
PASCO,ALTO AMAZONAS,2022,0,0,0
PASCO,AMBO,2000,0,0,0
PASCO,AMBO,2001,0,0,0
PASCO,AMBO,2002,0,0,0
PASCO,AMBO,2003,0,0,0
PASCO,AMBO,2004,0,0,0
PASCO,AMBO,2005,0,0,0
PASCO,AMBO,2006,0,0,0
PASCO,AMBO,2007,0,0,0
PASCO,AMBO,2008,0,0,0
PASCO,AMBO,2009,0,0,0
PASCO,AMBO,2010,0,0,0
PASCO,AMBO,2011,0,0,0
PASCO,AMBO,2012,0,0,0
PASCO,AMBO,2013,0,0,0
PASCO,AMBO,2014,0,0,0
PASCO,AMBO,2015,0,0,0
PASCO,AMBO,2016,0,0,0
PASCO,AMBO,2017,0,0,0
PASCO,AMBO,2018,0,0,0
PASCO,AMBO,2019,0,0,0
PASCO,AMBO,2020,0,0,0
PASCO,AMBO,2021,0,0,0
PASCO,AMBO,2022,0,0,0
PASCO,AREQUIPA,2000,0,0,0
PASCO,AREQUIPA,2001,0,0,0
PASCO,AREQUIPA,2002,0,0,0
PASCO,AREQUIPA,2003,0,0,0
PASCO,AREQUIPA,2004,0,0,0
PASCO,AREQUIPA,2005,0,0,0
PASCO,AREQUIPA,2006,0,0,0
PASCO,AREQUIPA,2007,0,0,0
PASCO,AREQUIPA,2008,0,0,0
PASCO,AREQUIPA,2009,0,0,0
PASCO,AREQUIPA,2010,0,0,0
PASCO,AREQUIPA,2011,0,0,0
PASCO,AREQUIPA,2012,0,0,0
PASCO,AREQUIPA,2013,0,0,0
PASCO,AREQUIPA,2014,0,0,0
PASCO,AREQUIPA,2015,0,0,0
PASCO,AREQUIPA,2016,0,0,0
PASCO,AREQUIPA,2017,0,0,0
PASCO,AREQUIPA,2018,0,0,0
PASCO,AREQUIPA,2019,0,0,0
PASCO,AREQUIPA,2020,0,0,0
PASCO,AREQUIPA,2021,0,0,0
PASCO,AREQUIPA,2022,0,0,0
PASCO,ASCOPE,2000,0,0,0
PASCO,ASCOPE,2001,0,0,0
PASCO,ASCOPE,2002,0,0,0
PASCO,ASCOPE,2003,0,0,0
PASCO,ASCOPE,2004,0,0,0
PASCO,ASCOPE,2005,0,0,0
PASCO,ASCOPE,2006,0,0,0
PASCO,ASCOPE,2007,0,0,0
PASCO,ASCOPE,2008,0,0,0
PASCO,ASCOPE,2009,0,0,0
PASCO,ASCOPE,2010,0,0,0
PASCO,ASCOPE,2011,0,0,0
PASCO,ASCOPE,2012,0,0,0
PASCO,ASCOPE,2013,0,0,0
PASCO,ASCOPE,2014,0,0,0
PASCO,ASCOPE,2015,0,0,0
PASCO,ASCOPE,2016,0,0,0
PASCO,ASCOPE,2017,0,0,0
PASCO,ASCOPE,2018,0,0,0
PASCO,ASCOPE,2019,0,0,0
PASCO,ASCOPE,2020,0,0,0
PASCO,ASCOPE,2021,0,0,0
PASCO,ASCOPE,2022,0,0,0
PASCO,ATALAYA,2000,0,0,0
PASCO,ATALAYA,2001,0,0,0
PASCO,ATALAYA,2002,0,0,0
PASCO,ATALAYA,2003,0,0,0
PASCO,ATALAYA,2004,0,0,0
PASCO,ATALAYA,2005,0,0,0
PASCO,ATALAYA,2006,0,0,0
PASCO,ATALAYA,2007,0,0,0
PASCO,ATALAYA,2008,0,0,0
PASCO,ATALAYA,2009,0,0,0
PASCO,ATALAYA,2010,0,0,0
PASCO,ATALAYA,2011,0,0,0
PASCO,ATALAYA,2012,0,0,0
PASCO,ATALAYA,2013,0,0,0
PASCO,ATALAYA,2014,0,0,0
PASCO,ATALAYA,2015,0,0,0
PASCO,ATALAYA,2016,0,0,0
PASCO,ATALAYA,2017,0,0,0
PASCO,ATALAYA,2018,0,0,0
PASCO,ATALAYA,2019,0,0,0
PASCO,ATALAYA,2020,0,0,0
PASCO,ATALAYA,2021,0,0,0
PASCO,ATALAYA,2022,0,0,0
PASCO,AYABACA,2000,0,0,0
PASCO,AYABACA,2001,0,0,0
PASCO,AYABACA,2002,0,0,0
PASCO,AYABACA,2003,0,0,0
PASCO,AYABACA,2004,0,0,0
PASCO,AYABACA,2005,0,0,0
PASCO,AYABACA,2006,0,0,0
PASCO,AYABACA,2007,0,0,0
PASCO,AYABACA,2008,0,0,0
PASCO,AYABACA,2009,0,0,0
PASCO,AYABACA,2010,0,0,0
PASCO,AYABACA,2011,0,0,0
PASCO,AYABACA,2012,0,0,0
PASCO,AYABACA,2013,0,0,0
PASCO,AYABACA,2014,0,0,0
PASCO,AYABACA,2015,0,0,0
PASCO,AYABACA,2016,0,0,0
PASCO,AYABACA,2017,0,0,0
PASCO,AYABACA,2018,0,0,0
PASCO,AYABACA,2019,0,0,0
PASCO,AYABACA,2020,0,0,0
PASCO,AYABACA,2021,0,0,0
PASCO,AYABACA,2022,0,0,0
PASCO,BAGUA,2000,0,0,0
PASCO,BAGUA,2001,0,0,0
PASCO,BAGUA,2002,0,0,0
PASCO,BAGUA,2003,0,0,0
PASCO,BAGUA,2004,0,0,0
PASCO,BAGUA,2005,0,0,0
PASCO,BAGUA,2006,0,0,0
PASCO,BAGUA,2007,0,0,0
PASCO,BAGUA,2008,0,0,0
PASCO,BAGUA,2009,0,0,0
PASCO,BAGUA,2010,0,0,0
PASCO,BAGUA,2011,0,0,0
PASCO,BAGUA,2012,0,0,0
PASCO,BAGUA,2013,0,0,0
PASCO,BAGUA,2014,0,0,0
PASCO,BAGUA,2015,0,0,0
PASCO,BAGUA,2016,0,0,0
PASCO,BAGUA,2017,0,0,0
PASCO,BAGUA,2018,0,0,0
PASCO,BAGUA,2019,0,0,0
PASCO,BAGUA,2020,0,0,0
PASCO,BAGUA,2021,0,0,0
PASCO,BAGUA,2022,0,0,0
PASCO,BELLAVISTA,2000,0,0,0
PASCO,BELLAVISTA,2001,0,0,0
PASCO,BELLAVISTA,2002,0,0,0
PASCO,BELLAVISTA,2003,0,0,0
PASCO,BELLAVISTA,2004,0,0,0
PASCO,BELLAVISTA,2005,0,0,0
PASCO,BELLAVISTA,2006,0,0,0
PASCO,BELLAVISTA,2007,0,0,0
PASCO,BELLAVISTA,2008,0,0,0
PASCO,BELLAVISTA,2009,0,0,0
PASCO,BELLAVISTA,2010,0,0,0
PASCO,BELLAVISTA,2011,0,0,0
PASCO,BELLAVISTA,2012,0,0,0
PASCO,BELLAVISTA,2013,0,0,0
PASCO,BELLAVISTA,2014,0,0,0
PASCO,BELLAVISTA,2015,0,0,0
PASCO,BELLAVISTA,2016,0,0,0
PASCO,BELLAVISTA,2017,0,0,0
PASCO,BELLAVISTA,2018,0,0,0
PASCO,BELLAVISTA,2019,0,0,0
PASCO,BELLAVISTA,2020,0,0,0
PASCO,BELLAVISTA,2021,0,0,0
PASCO,BELLAVISTA,2022,0,0,0
PASCO,BONGARA,2000,0,0,0
PASCO,BONGARA,2001,0,0,0
PASCO,BONGARA,2002,0,0,0
PASCO,BONGARA,2003,0,0,0
PASCO,BONGARA,2004,0,0,0
PASCO,BONGARA,2005,0,0,0
PASCO,BONGARA,2006,0,0,0
PASCO,BONGARA,2007,0,0,0
PASCO,BONGARA,2008,0,0,0
PASCO,BONGARA,2009,0,0,0
PASCO,BONGARA,2010,0,0,0
PASCO,BONGARA,2011,0,0,0
PASCO,BONGARA,2012,0,0,0
PASCO,BONGARA,2013,0,0,0
PASCO,BONGARA,2014,0,0,0
PASCO,BONGARA,2015,0,0,0
PASCO,BONGARA,2016,0,0,0
PASCO,BONGARA,2017,0,0,0
PASCO,BONGARA,2018,0,0,0
PASCO,BONGARA,2019,0,0,0
PASCO,BONGARA,2020,0,0,0
PASCO,BONGARA,2021,0,0,0
PASCO,BONGARA,2022,0,0,0
PASCO,CAJAMARCA,2000,0,0,0
PASCO,CAJAMARCA,2001,0,0,0
PASCO,CAJAMARCA,2002,0,0,0
PASCO,CAJAMARCA,2003,0,0,0
PASCO,CAJAMARCA,2004,0,0,0
PASCO,CAJAMARCA,2005,0,0,0
PASCO,CAJAMARCA,2006,0,0,0
PASCO,CAJAMARCA,2007,0,0,0
PASCO,CAJAMARCA,2008,0,0,0
PASCO,CAJAMARCA,2009,0,0,0
PASCO,CAJAMARCA,2010,0,0,0
PASCO,CAJAMARCA,2011,0,0,0
PASCO,CAJAMARCA,2012,0,0,0
PASCO,CAJAMARCA,2013,0,0,0
PASCO,CAJAMARCA,2014,0,0,0
PASCO,CAJAMARCA,2015,0,0,0
PASCO,CAJAMARCA,2016,0,0,0
PASCO,CAJAMARCA,2017,0,0,0
PASCO,CAJAMARCA,2018,0,0,0
PASCO,CAJAMARCA,2019,0,0,0
PASCO,CAJAMARCA,2020,0,0,0
PASCO,CAJAMARCA,2021,0,0,0
PASCO,CAJAMARCA,2022,0,0,0
PASCO,CALCA,2000,0,0,0
PASCO,CALCA,2001,0,0,0
PASCO,CALCA,2002,0,0,0
PASCO,CALCA,2003,0,0,0
PASCO,CALCA,2004,0,0,0
PASCO,CALCA,2005,0,0,0
PASCO,CALCA,2006,0,0,0
PASCO,CALCA,2007,0,0,0
PASCO,CALCA,2008,0,0,0
PASCO,CALCA,2009,0,0,0
PASCO,CALCA,2010,0,0,0
PASCO,CALCA,2011,0,0,0
PASCO,CALCA,2012,0,0,0
PASCO,CALCA,2013,0,0,0
PASCO,CALCA,2014,0,0,0
PASCO,CALCA,2015,0,0,0
PASCO,CALCA,2016,0,0,0
PASCO,CALCA,2017,0,0,0
PASCO,CALCA,2018,0,0,0
PASCO,CALCA,2019,0,0,0
PASCO,CALCA,2020,0,0,0
PASCO,CALCA,2021,0,0,0
PASCO,CALCA,2022,0,0,0
PASCO,CALLAO,2000,0,0,0
PASCO,CALLAO,2001,0,0,0
PASCO,CALLAO,2002,0,0,0
PASCO,CALLAO,2003,0,0,0
PASCO,CALLAO,2004,0,0,0
PASCO,CALLAO,2005,0,0,0
PASCO,CALLAO,2006,0,0,0
PASCO,CALLAO,2007,0,0,0
PASCO,CALLAO,2008,0,0,0
PASCO,CALLAO,2009,0,0,0
PASCO,CALLAO,2010,0,0,0
PASCO,CALLAO,2011,0,0,0
PASCO,CALLAO,2012,0,0,0
PASCO,CALLAO,2013,0,0,0
PASCO,CALLAO,2014,0,0,0
PASCO,CALLAO,2015,0,0,0
PASCO,CALLAO,2016,0,0,0
PASCO,CALLAO,2017,0,0,0
PASCO,CALLAO,2018,0,0,0
PASCO,CALLAO,2019,0,0,0
PASCO,CALLAO,2020,0,0,0
PASCO,CALLAO,2021,0,0,0
PASCO,CALLAO,2022,0,0,0
PASCO,CANGALLO,2000,0,0,0
PASCO,CANGALLO,2001,0,0,0
PASCO,CANGALLO,2002,0,0,0
PASCO,CANGALLO,2003,0,0,0
PASCO,CANGALLO,2004,0,0,0
PASCO,CANGALLO,2005,0,0,0
PASCO,CANGALLO,2006,0,0,0
PASCO,CANGALLO,2007,0,0,0
PASCO,CANGALLO,2008,0,0,0
PASCO,CANGALLO,2009,0,0,0
PASCO,CANGALLO,2010,0,0,0
PASCO,CANGALLO,2011,0,0,0
PASCO,CANGALLO,2012,0,0,0
PASCO,CANGALLO,2013,0,0,0
PASCO,CANGALLO,2014,0,0,0
PASCO,CANGALLO,2015,0,0,0
PASCO,CANGALLO,2016,0,0,0
PASCO,CANGALLO,2017,0,0,0
PASCO,CANGALLO,2018,0,0,0
PASCO,CANGALLO,2019,0,0,0
PASCO,CANGALLO,2020,0,0,0
PASCO,CANGALLO,2021,0,0,0
PASCO,CANGALLO,2022,0,0,0
PASCO,CARABAYA,2000,0,0,0
PASCO,CARABAYA,2001,0,0,0
PASCO,CARABAYA,2002,0,0,0
PASCO,CARABAYA,2003,0,0,0
PASCO,CARABAYA,2004,0,0,0
PASCO,CARABAYA,2005,0,0,0
PASCO,CARABAYA,2006,0,0,0
PASCO,CARABAYA,2007,0,0,0
PASCO,CARABAYA,2008,0,0,0
PASCO,CARABAYA,2009,0,0,0
PASCO,CARABAYA,2010,0,0,0
PASCO,CARABAYA,2011,0,0,0
PASCO,CARABAYA,2012,0,0,0
PASCO,CARABAYA,2013,0,0,0
PASCO,CARABAYA,2014,0,0,0
PASCO,CARABAYA,2015,0,0,0
PASCO,CARABAYA,2016,0,0,0
PASCO,CARABAYA,2017,0,0,0
PASCO,CARABAYA,2018,0,0,0
PASCO,CARABAYA,2019,0,0,0
PASCO,CARABAYA,2020,0,0,0
PASCO,CARABAYA,2021,0,0,0
PASCO,CARABAYA,2022,0,0,0
PASCO,CARAVELI,2000,0,0,0
PASCO,CARAVELI,2001,0,0,0
PASCO,CARAVELI,2002,0,0,0
PASCO,CARAVELI,2003,0,0,0
PASCO,CARAVELI,2004,0,0,0
PASCO,CARAVELI,2005,0,0,0
PASCO,CARAVELI,2006,0,0,0
PASCO,CARAVELI,2007,0,0,0
PASCO,CARAVELI,2008,0,0,0
PASCO,CARAVELI,2009,0,0,0
PASCO,CARAVELI,2010,0,0,0
PASCO,CARAVELI,2011,0,0,0
PASCO,CARAVELI,2012,0,0,0
PASCO,CARAVELI,2013,0,0,0
PASCO,CARAVELI,2014,0,0,0
PASCO,CARAVELI,2015,0,0,0
PASCO,CARAVELI,2016,0,0,0
PASCO,CARAVELI,2017,0,0,0
PASCO,CARAVELI,2018,0,0,0
PASCO,CARAVELI,2019,0,0,0
PASCO,CARAVELI,2020,0,0,0
PASCO,CARAVELI,2021,0,0,0
PASCO,CARAVELI,2022,0,0,0
PASCO,CASMA,2000,0,0,0
PASCO,CASMA,2001,0,0,0
PASCO,CASMA,2002,0,0,0
PASCO,CASMA,2003,0,0,0
PASCO,CASMA,2004,0,0,0
PASCO,CASMA,2005,0,0,0
PASCO,CASMA,2006,0,0,0
PASCO,CASMA,2007,0,0,0
PASCO,CASMA,2008,0,0,0
PASCO,CASMA,2009,0,0,0
PASCO,CASMA,2010,0,0,0
PASCO,CASMA,2011,0,0,0
PASCO,CASMA,2012,0,0,0
PASCO,CASMA,2013,0,0,0
PASCO,CASMA,2014,0,0,0
PASCO,CASMA,2015,0,0,0
PASCO,CASMA,2016,0,0,0
PASCO,CASMA,2017,0,0,0
PASCO,CASMA,2018,0,0,0
PASCO,CASMA,2019,0,0,0
PASCO,CASMA,2020,0,0,0
PASCO,CASMA,2021,0,0,0
PASCO,CASMA,2022,0,0,0
PASCO,CAÑETE,2000,0,0,0
PASCO,CAÑETE,2001,0,0,0
PASCO,CAÑETE,2002,0,0,0
PASCO,CAÑETE,2003,0,0,0
PASCO,CAÑETE,2004,0,0,0
PASCO,CAÑETE,2005,0,0,0
PASCO,CAÑETE,2006,0,0,0
PASCO,CAÑETE,2007,0,0,0
PASCO,CAÑETE,2008,0,0,0
PASCO,CAÑETE,2009,0,0,0
PASCO,CAÑETE,2010,0,0,0
PASCO,CAÑETE,2011,0,0,0
PASCO,CAÑETE,2012,0,0,0
PASCO,CAÑETE,2013,0,0,0
PASCO,CAÑETE,2014,0,0,0
PASCO,CAÑETE,2015,0,0,0
PASCO,CAÑETE,2016,0,0,0
PASCO,CAÑETE,2017,0,0,0
PASCO,CAÑETE,2018,0,0,0
PASCO,CAÑETE,2019,0,0,0
PASCO,CAÑETE,2020,0,0,0
PASCO,CAÑETE,2021,0,0,0
